customer_id,transaction_id,amount,date,isdomestic,current_limit,overdue,Category
57a21314-74c6-4524-ae97-2a847a267fb5,188ce719-f28d-489f-877a-3a13623ee62e,757.02,2025-01-20 13:14:17,1,21150.33,0,Essenatial shopping
8cde7ebf-760f-4ab3-a071-f049dc6e1eed,f0b08e0c-6801-4d59-8e5b-2777f3701681,463.69,2024-08-24 06:12:42,1,18879.92,0,Entertainments
8cde7ebf-760f-4ab3-a071-f049dc6e1eed,7b26ad7d-26b0-4eba-afa2-e63248a0be60,631.15,2024-04-07 17:18:42,0,44919.26,0,Travel
8cde7ebf-760f-4ab3-a071-f049dc6e1eed,bd6cec58-4e2c-49f5-a92d-4f1066398bd5,240.71,2024-08-12 21:18:33,1,44558.2,0,International shopping
0632dfc9-e6e4-43a7-8a02-aa48a5a10e4f,222b4efa-dc02-4176-8e2c-08f69e0a7e1b,239.35,2024-11-06 22:06:12,0,15146.53,0,Travel
0632dfc9-e6e4-43a7-8a02-aa48a5a10e4f,79257c7a-6b77-4ec2-ac19-062bff62fbe1,359.91,2025-02-18 14:29:21,0,23323.42,1,Essenatial shopping
0632dfc9-e6e4-43a7-8a02-aa48a5a10e4f,ef63c05c-4d85-42f7-9a27-2fd8b13fddc1,467.75,2024-10-03 03:49:42,1,16875.15,1,Essenatial shopping
9cf74b9e-92f4-4400-9943-bfbb2f0c4f17,e4104c9b-4f3e-4682-8cf7-618a8a4a7189,390.82,2024-04-18 12:33:08,1,31230.71,0,Travel
9cf74b9e-92f4-4400-9943-bfbb2f0c4f17,29a7b346-d85a-4331-b7ad-48704fe2e50b,927.71,2024-05-16 01:14:13,0,43329.49,1,Travel
9cf74b9e-92f4-4400-9943-bfbb2f0c4f17,375df095-de12-41cd-8e51-9fddb1decfc9,611.12,2024-03-29 06:45:35,1,28118.35,0,Essenatial shopping
dc2859ef-1e3f-4626-ac97-eecd1c6766c7,e0e4cb62-ca31-422d-b926-4e32a8225991,42.65,2024-06-10 23:15:47,1,46113.52,0,Essenatial shopping
dc2859ef-1e3f-4626-ac97-eecd1c6766c7,2f64d876-8fda-4ce5-8cfb-620da45e371d,336.47,2024-05-01 16:44:05,1,29708.78,0,Entertainments
dc2859ef-1e3f-4626-ac97-eecd1c6766c7,e1105edf-cdcd-41c8-854b-aed073c3d9ec,183.3,2024-08-29 19:21:04,1,35557.19,1,Essenatial shopping
163cf357-1206-449e-818e-5698ec97926c,38e241b0-cbf1-41c0-bd6c-60faeac9bcb1,177.03,2024-11-18 11:23:43,1,32003.5,1,Entertainments
163cf357-1206-449e-818e-5698ec97926c,3fb5ee8b-16c8-4e32-977d-03e801a6da6c,440.93,2024-05-04 01:00:35,1,21902.02,0,Entertainments
163cf357-1206-449e-818e-5698ec97926c,f20c64e8-4c96-4fed-bbde-78c734ce9740,568.35,2025-02-20 18:25:28,0,43973.72,1,Travel
319e6094-6b2f-430e-af16-78327dc54db9,46e9db72-d00a-4d8d-8f4b-1ada612a1a73,309.89,2024-10-31 17:24:06,0,15912.58,1,Travel
319e6094-6b2f-430e-af16-78327dc54db9,7bb19762-1daa-40f7-bdb5-f784092d9f82,301.23,2024-08-24 00:05:56,0,25023.32,0,Luxury shopping
319e6094-6b2f-430e-af16-78327dc54db9,1a59efcc-361a-4af1-8ef9-87d7f766d003,648.68,2024-11-29 18:42:06,1,31671.82,0,Entertainments
5720fbec-b306-45c1-b758-169bafb731a4,8caf6d34-f00c-46b6-bf21-0388f9e01eb9,258.8,2024-07-09 08:19:20,0,39787.91,0,Entertainments
5720fbec-b306-45c1-b758-169bafb731a4,7864994e-9542-4709-8513-fc1ad7bdfc2c,597.32,2024-06-16 03:20:53,1,13101.18,0,Entertainments
5720fbec-b306-45c1-b758-169bafb731a4,080553df-bb68-4395-96f8-42145e3b5cb2,455.53,2024-08-25 22:42:24,0,10723.47,1,Essenatial shopping
e30cab69-d9db-4cee-9641-fb51947e5878,826eec63-085e-4aa9-9863-edb32945bdfb,847.76,2024-10-20 00:00:53,1,22824.01,1,Entertainments
e30cab69-d9db-4cee-9641-fb51947e5878,7d2628f6-8b28-4915-9714-0497b598e0e9,962.25,2025-03-09 10:58:07,1,44526.01,1,Entertainments
e30cab69-d9db-4cee-9641-fb51947e5878,df6901bb-192c-4cd9-bf83-1e5c52e9a0d4,201.67,2024-12-30 07:13:22,0,26810.37,0,Travel
7e10dcda-d67e-4a11-8d28-4dd0d1d4106d,0f129738-e69b-488a-ab02-6a49f1ae5c29,158.06,2024-07-27 23:39:55,1,42515.41,1,Entertainments
7e10dcda-d67e-4a11-8d28-4dd0d1d4106d,90688c2f-5321-45a4-b3f8-ed8b36d7305a,497.05,2025-02-25 22:28:04,0,30451.17,1,Luxury shopping
7e10dcda-d67e-4a11-8d28-4dd0d1d4106d,79cdd86b-a718-4cbb-93ef-59a027ba93ff,807.6,2025-02-14 21:59:30,1,34701.08,1,Essenatial shopping
28cefe74-66c2-475d-b450-c5ddf15c2c3f,21361880-7032-4c46-9b4b-b72d6ede7dfa,46.57,2025-01-20 04:55:10,0,18503.66,0,Entertainments
28cefe74-66c2-475d-b450-c5ddf15c2c3f,6e1e6052-5096-4a23-bd52-4d78056b5825,684.91,2024-10-18 21:26:26,0,43207.03,1,International shopping
28cefe74-66c2-475d-b450-c5ddf15c2c3f,67251c6f-583f-4ad7-bd32-871ed2ef5b8c,703.51,2025-03-06 06:50:31,1,40101.55,1,Travel
ba30e840-6d6f-4281-a363-69f688c10218,50e1157a-fa0e-42a6-b282-11fd27021dc2,628.87,2024-09-13 14:46:00,1,19887.46,1,Travel
ba30e840-6d6f-4281-a363-69f688c10218,0789e3c9-1634-47ba-9716-1616790dd0fe,14.6,2024-11-07 16:49:18,0,37090.71,1,Essenatial shopping
ba30e840-6d6f-4281-a363-69f688c10218,5d7cbdb8-0711-42fe-a693-dcce7a6de504,356.3,2025-02-27 13:39:13,0,36933.0,0,Essenatial shopping
265dfba1-32ae-4d90-b1fe-e369225730c7,ed016495-3366-47fa-a4a2-cded7692999b,202.89,2024-08-02 02:52:33,0,28823.73,1,Essenatial shopping
265dfba1-32ae-4d90-b1fe-e369225730c7,5cd650a8-73ae-439e-ac4a-f20c1fd4ebaa,247.4,2024-04-11 22:45:05,1,19990.22,1,Essenatial shopping
265dfba1-32ae-4d90-b1fe-e369225730c7,f0e9efa1-dd8a-444c-9b33-e2e1b50a837d,393.09,2024-05-23 02:01:54,0,18757.64,0,Travel
80fed46a-e5e9-46a8-a583-84a9dae36243,22690596-5d33-42ca-921e-e75509458996,608.22,2024-09-02 21:59:21,0,31402.28,0,Essenatial shopping
80fed46a-e5e9-46a8-a583-84a9dae36243,f60ce4a9-0d38-4a2d-bd7b-576c20142aa7,932.05,2024-06-19 09:12:41,1,15949.47,0,Entertainments
80fed46a-e5e9-46a8-a583-84a9dae36243,817a6771-22a4-44bc-8327-bd2080c0883b,330.05,2024-04-21 05:33:03,1,40596.5,0,Travel
a613edab-4223-45c7-a30f-62b45fe67706,d4eb81b3-fd30-4bed-abd6-2ced512ced38,722.02,2024-07-14 15:48:10,0,26580.7,1,Essenatial shopping
a613edab-4223-45c7-a30f-62b45fe67706,48ad6049-3a13-4d33-9878-4d288e992f58,178.6,2024-10-22 16:19:47,0,39066.27,1,Essenatial shopping
a613edab-4223-45c7-a30f-62b45fe67706,5a8bec32-ff38-4bb7-83ce-0ca751d5e4b7,599.14,2024-06-13 17:04:28,0,40673.14,1,Essenatial shopping
1cd3a445-fb4c-4df6-bb0d-65767fe2bb46,ddab834e-885d-4723-bf72-eebdc278feca,407.89,2024-06-03 18:08:53,1,29197.3,1,Essenatial shopping
1cd3a445-fb4c-4df6-bb0d-65767fe2bb46,ff311205-510d-40b7-91e8-675e53d64432,302.58,2024-05-19 00:29:25,1,39700.69,1,Travel
1cd3a445-fb4c-4df6-bb0d-65767fe2bb46,be1781a4-283a-4b3f-a354-c5eb124c6d68,951.37,2025-01-12 02:19:08,1,27252.6,1,Essenatial shopping
772d62fd-552b-4514-ba34-6c82b9dd95b9,cdcde11d-6305-449c-8a82-dce12b69991f,920.97,2024-07-24 04:32:34,1,37653.39,1,Essenatial shopping
772d62fd-552b-4514-ba34-6c82b9dd95b9,1e120315-1917-46a4-a8d1-7b53e5d9e7ce,892.53,2024-05-06 08:02:06,0,34417.63,1,Entertainments
772d62fd-552b-4514-ba34-6c82b9dd95b9,d46c0d7c-65ee-4026-91e1-103ff4aa2fa8,750.36,2024-06-16 01:09:36,0,28380.66,0,Travel
5dd558c3-da7f-40f2-8f80-bf41bd9c4591,8bc124be-6903-4d7c-a8b6-85cf9a1f30e9,703.83,2024-04-05 03:24:12,1,40146.19,1,Essenatial shopping
5dd558c3-da7f-40f2-8f80-bf41bd9c4591,bce59265-4aba-40d5-af03-54cd1412f9ed,142.03,2024-11-25 05:02:18,1,20714.0,0,Entertainments
5dd558c3-da7f-40f2-8f80-bf41bd9c4591,bc8ae0f2-4ff6-4fd5-8a74-ab8fe486edd0,304.87,2025-03-17 11:56:09,1,41532.63,1,Essenatial shopping
98c164ce-3669-4ef4-8a8a-b25e65250b39,e4f40f48-4f59-4db1-9843-18d6d1629a2e,961.88,2024-12-02 20:06:09,1,46737.98,0,Essenatial shopping
98c164ce-3669-4ef4-8a8a-b25e65250b39,442cff48-0f9b-44e0-b7bb-6aac3092bb96,404.64,2025-03-02 15:12:27,1,22642.55,1,Travel
98c164ce-3669-4ef4-8a8a-b25e65250b39,9a666414-aa6a-4950-89ee-bbf8989a64c6,606.72,2024-10-03 17:54:39,1,48785.12,0,Entertainments
3d429e00-11dc-4d3c-a4fc-4efc4384f38c,24f85f0b-71b6-43e2-a99c-a3b7018ff3b5,86.86,2024-12-02 02:00:28,1,13753.76,1,Essenatial shopping
3d429e00-11dc-4d3c-a4fc-4efc4384f38c,8bb81282-cd52-43a3-8603-bd6795086d7c,806.83,2024-12-26 12:22:52,1,32653.94,0,Entertainments
3d429e00-11dc-4d3c-a4fc-4efc4384f38c,a20e07fe-5464-4ba6-9374-cd0741f0720f,837.26,2024-12-15 05:21:37,0,22968.21,1,Entertainments
11543aaf-49cc-4640-ad7e-89e6af296db5,2bc630e7-ddcf-4ad2-9259-fbbe253bcfe7,834.9,2024-08-18 12:44:36,1,16039.97,0,Travel
11543aaf-49cc-4640-ad7e-89e6af296db5,7e629e09-401b-4cd3-865e-ae6f7501e8b3,201.3,2024-06-19 00:23:11,1,10088.25,1,Travel
11543aaf-49cc-4640-ad7e-89e6af296db5,c13de9ec-b634-437a-be47-18f355c55a56,926.09,2024-10-15 05:22:19,0,42913.21,1,Entertainments
1a41cc72-d37a-488a-8621-2133f85b0709,dd885736-4fc7-4cb3-b6d8-36d6749920d4,840.38,2024-09-05 02:28:45,0,22897.58,0,Essenatial shopping
1a41cc72-d37a-488a-8621-2133f85b0709,3206e6fc-384d-44ed-989a-2a10e2eae94f,344.59,2024-07-12 13:03:42,0,45490.34,1,Entertainments
1a41cc72-d37a-488a-8621-2133f85b0709,d06a6cc5-37dd-4847-a276-d677cbf87c93,436.79,2025-03-01 18:48:50,1,43148.87,1,Essenatial shopping
d863a98f-3a92-4843-b4d3-4fc57702923a,f704fb9e-b667-43d8-b4dd-aef322f27188,651.46,2024-09-01 19:28:03,1,37772.29,0,Essenatial shopping
d863a98f-3a92-4843-b4d3-4fc57702923a,9a4f3d1c-5255-420b-82c5-ee83db129cc1,547.03,2024-09-04 05:42:35,1,39504.95,0,International shopping
d863a98f-3a92-4843-b4d3-4fc57702923a,b890102d-9a2e-4821-8ad3-e5a9bab17404,922.08,2025-02-02 03:18:19,0,22177.48,0,Entertainments
0dd2c645-5d0f-4ad5-ad4d-5480dc272e71,79871811-d57a-44b7-905a-0a6713eead07,437.71,2024-10-10 09:55:39,0,40725.57,0,Travel
0dd2c645-5d0f-4ad5-ad4d-5480dc272e71,a1b6f762-4b5e-4503-9cd1-0cf187b6150b,778.98,2024-09-11 00:15:18,0,28879.06,1,Entertainments
0dd2c645-5d0f-4ad5-ad4d-5480dc272e71,73b20e16-002d-4e38-8ff9-ed86273f4126,671.32,2024-09-12 15:03:30,1,43845.69,1,Essenatial shopping
93668084-0e90-4132-8f70-e295da1b13f1,8ab77f28-a7b4-4d91-b1a1-48db1c4a6733,250.47,2024-04-08 11:58:32,0,41070.9,0,Essenatial shopping
93668084-0e90-4132-8f70-e295da1b13f1,e089ff30-358a-4a26-8d09-ff91761b2254,171.42,2024-08-08 03:07:31,0,12256.34,0,Travel
93668084-0e90-4132-8f70-e295da1b13f1,c78d3e9f-5eff-4319-a82f-2357110f7465,200.38,2024-10-01 10:07:28,0,13286.93,1,Essenatial shopping
f9573bbe-19d9-4e9b-a9d2-49959dce9ce6,adae0584-7701-4a27-ae67-9dfcf1056ebd,671.84,2024-11-24 16:06:04,0,47383.29,1,Travel
f9573bbe-19d9-4e9b-a9d2-49959dce9ce6,5de8f4bb-b077-4804-b3f7-eb8fb151cdf5,901.19,2024-11-25 20:39:50,1,17109.84,0,Travel
f9573bbe-19d9-4e9b-a9d2-49959dce9ce6,ed16d7cd-cb6d-482d-99a6-00ef292aeea1,310.26,2024-06-26 02:54:57,0,37045.07,0,Entertainments
b4ca719b-ef6f-45d5-84dc-023811056a56,f0cff444-5742-43ae-bbfb-8500b661df72,146.86,2024-11-19 11:11:48,1,49874.92,1,Essenatial shopping
b4ca719b-ef6f-45d5-84dc-023811056a56,2f6db42f-d222-4ba1-ac42-20316b05e7df,116.56,2024-08-26 05:39:33,1,22635.46,1,Essenatial shopping
b4ca719b-ef6f-45d5-84dc-023811056a56,0440573b-e634-451b-b3c5-f3f18636b24c,895.92,2025-03-14 21:33:27,1,25126.8,1,International shopping
373041cb-1b1b-4f11-a74c-b07410858f6d,7865a8d0-ecf3-4689-9491-eee98d24c578,8.7,2024-09-09 05:51:59,1,23345.9,1,Travel
373041cb-1b1b-4f11-a74c-b07410858f6d,46cb3261-36dd-40a3-8433-7c89c4d4f416,540.62,2025-03-01 17:12:10,0,19090.72,0,Essenatial shopping
373041cb-1b1b-4f11-a74c-b07410858f6d,2d126a5f-16e4-4c39-b625-b1939dc352e8,486.1,2024-04-07 22:39:44,1,23801.03,0,Essenatial shopping
03a5aed8-6c5e-46b5-b4ee-77152779995e,fe89cc27-7e93-4c5f-9e4f-34c9bf990516,322.64,2024-12-12 10:24:20,1,39562.84,1,Essenatial shopping
03a5aed8-6c5e-46b5-b4ee-77152779995e,8d9ddcc2-22b2-4de8-82bc-0d03881d46c2,729.75,2024-04-18 06:06:51,1,23483.47,1,Travel
03a5aed8-6c5e-46b5-b4ee-77152779995e,4ea19d04-8156-456f-901c-679d0ea3ac7a,958.35,2024-10-28 00:50:56,1,21678.63,1,Luxury shopping
12075d2a-9013-4b2e-b617-8f4c332ecc26,81f9d232-1c61-466b-8a38-854dbf741cec,445.61,2024-08-19 19:10:19,0,33938.21,0,Essenatial shopping
12075d2a-9013-4b2e-b617-8f4c332ecc26,a05aed2b-8b57-4205-9581-d270d358120c,892.93,2025-01-08 09:30:13,0,14063.79,1,Entertainments
12075d2a-9013-4b2e-b617-8f4c332ecc26,9645aa80-abd2-40f0-b1c4-7beab3f5a967,432.37,2024-08-13 12:10:47,1,23222.39,0,Travel
a1800cba-1da0-440f-977e-412d317a4081,7137be90-4224-411e-8698-55af4f833865,671.52,2024-12-25 20:25:24,0,44627.04,1,Travel
a1800cba-1da0-440f-977e-412d317a4081,6482936a-44c1-472d-9f19-bccd7a075bcb,318.75,2024-05-19 03:13:21,0,46204.16,0,Entertainments
a1800cba-1da0-440f-977e-412d317a4081,10e8ddb4-e02f-4f12-8b2c-bd551d7cf16f,684.14,2024-10-08 07:00:40,1,41558.33,0,Essenatial shopping
714c9adf-ad92-4835-ad3c-9f83218eefd0,2d869be4-67ed-4e41-8e9c-793204a44ee8,54.48,2024-05-26 17:02:17,0,18712.17,0,Entertainments
714c9adf-ad92-4835-ad3c-9f83218eefd0,414e9580-54e1-4bff-bcd2-46da82172ba2,354.8,2024-10-24 05:55:47,0,37624.57,0,Entertainments
714c9adf-ad92-4835-ad3c-9f83218eefd0,e15460fc-9bee-44e4-955d-255d7c930235,844.21,2024-12-14 02:20:33,0,35552.79,1,Travel
7c13ed3a-05dc-4283-9b1b-f47be0ac6112,2d5b1294-2f57-4e01-8620-47857e34ba7a,390.99,2024-04-18 21:41:33,1,48537.41,0,Essenatial shopping
7c13ed3a-05dc-4283-9b1b-f47be0ac6112,71d59bda-6578-4c86-a343-4b5815ff9a4b,481.64,2024-08-13 17:24:51,1,47443.3,1,Travel
7c13ed3a-05dc-4283-9b1b-f47be0ac6112,f88e96e4-edb7-479a-8c29-e481b9573e31,237.98,2025-02-02 16:27:32,1,20458.56,1,Travel
26172abc-2264-4737-be16-23d6547c29b7,8feb6a97-84fd-42eb-af3d-29a7dad6a252,378.0,2024-04-13 03:54:18,1,18474.05,0,Essenatial shopping
26172abc-2264-4737-be16-23d6547c29b7,211fda9a-97fa-4359-958c-eafcb13097ea,463.22,2024-11-25 19:06:34,1,44295.44,1,Essenatial shopping
26172abc-2264-4737-be16-23d6547c29b7,3b5ef641-cea2-47d4-8cc7-877e32d14b7a,139.54,2024-06-05 22:10:03,1,17101.0,0,Essenatial shopping
b44ef796-c938-4c86-bb72-a030dea1cea7,aa451fe6-ba91-4ebf-85e0-ae6b672c54d9,69.98,2024-10-18 01:07:22,1,10330.9,0,Entertainments
b44ef796-c938-4c86-bb72-a030dea1cea7,4512af7e-f65f-42b4-9506-f06afacec4a1,931.6,2024-07-04 05:43:59,1,13343.39,0,Travel
b44ef796-c938-4c86-bb72-a030dea1cea7,aec7c076-f6a1-48e9-bff2-b834b29387bf,902.17,2025-03-01 05:22:46,1,27839.47,0,Entertainments
39f10511-f085-4e2b-a75f-fa68f7302741,59d1b4e3-15d2-454f-a195-c36e63a7b004,812.68,2025-02-05 17:47:41,0,30225.9,1,Travel
39f10511-f085-4e2b-a75f-fa68f7302741,341c5225-472e-4717-bf18-6a7b8a8289df,553.83,2025-01-31 00:59:44,1,33432.23,1,Entertainments
39f10511-f085-4e2b-a75f-fa68f7302741,2a7f3b73-8484-411c-b8ae-97a6ef2d6c1f,117.14,2024-06-24 03:57:03,1,14797.47,0,Essenatial shopping
3635fc23-e5d6-4bbe-b47e-5e35abfea5aa,ba37e643-8f48-451f-8ec2-c832c46629ae,827.66,2024-09-08 07:13:12,0,46743.25,1,Travel
3635fc23-e5d6-4bbe-b47e-5e35abfea5aa,fd544b7f-c824-4d8e-b808-e6621e9b2e10,389.6,2024-09-08 19:06:50,0,19490.06,1,Travel
3635fc23-e5d6-4bbe-b47e-5e35abfea5aa,86f298af-f7d1-40b3-bf06-58bc4bed4e45,283.34,2024-12-02 19:52:58,0,35278.31,1,Entertainments
a8307ced-bde8-433f-aa58-d15cf805b1fa,e76a365e-062b-496d-adf2-2a42c9a26c35,227.99,2024-07-09 06:35:31,1,16665.02,1,Essenatial shopping
a8307ced-bde8-433f-aa58-d15cf805b1fa,5bc8fe20-18db-48d9-8bd6-5b925c5f369b,666.28,2025-02-07 09:43:29,1,21943.9,1,Luxury shopping
a8307ced-bde8-433f-aa58-d15cf805b1fa,4c799cae-52b4-4203-8250-dcdf205024e9,987.25,2024-06-08 12:10:43,0,31321.98,1,Entertainments
27aaa1e7-6293-49ea-9c70-cdefc8a871d6,72533781-8298-4e6f-ba23-2668c485583d,124.23,2024-05-19 08:57:34,0,44154.14,1,Travel
27aaa1e7-6293-49ea-9c70-cdefc8a871d6,7099f667-7b22-4cf1-af03-184de13f9452,517.57,2024-11-27 11:24:29,1,14719.86,1,Essenatial shopping
27aaa1e7-6293-49ea-9c70-cdefc8a871d6,80af1d21-9cf5-4dd8-aca7-e25338040ab1,420.17,2024-08-26 18:50:02,1,13255.3,0,Essenatial shopping
d232e8ee-8ba8-45d1-8554-7fe343bbfeb9,cf5e4a50-4b7c-4111-93d8-0e410c19d5e2,881.29,2024-12-06 16:39:30,1,34951.28,1,Essenatial shopping
d232e8ee-8ba8-45d1-8554-7fe343bbfeb9,e5d9fb3d-d909-4f8b-a3af-2e4617e1f67f,815.33,2024-04-05 20:31:32,1,41316.64,1,Travel
d232e8ee-8ba8-45d1-8554-7fe343bbfeb9,f6900d9c-84e5-4aa4-a2a8-713ffc6c31de,4.05,2024-08-27 23:15:17,0,34288.63,1,Travel
6c07bedf-8156-43ed-b096-424b2858bb01,b76b7a3e-ab9f-4168-bafe-5405780f8580,730.38,2024-06-18 01:44:54,0,18376.05,0,Entertainments
6c07bedf-8156-43ed-b096-424b2858bb01,6d75d6fe-e60a-44c1-8643-40cd98c099f3,67.49,2024-07-30 05:30:45,0,26651.77,0,Essenatial shopping
6c07bedf-8156-43ed-b096-424b2858bb01,492257d4-88ab-4517-b927-d94868b727d0,621.6,2024-07-31 03:35:35,1,21666.34,0,Essenatial shopping
74e94986-ac0f-46ef-bcfe-d906682f5e6d,8a61c6a9-c41a-4ac8-a4f5-3664ffbea85f,918.22,2025-01-26 09:02:43,0,24743.11,0,Essenatial shopping
74e94986-ac0f-46ef-bcfe-d906682f5e6d,e838e347-02d4-4642-8707-0085b7da1d88,376.15,2024-11-22 02:25:23,0,14672.14,0,Essenatial shopping
74e94986-ac0f-46ef-bcfe-d906682f5e6d,3db9ccf0-cb42-454f-be07-37605129081f,960.79,2025-01-05 09:57:52,0,29187.71,0,Essenatial shopping
658523af-da83-4e65-be6f-4f6a64ad5d40,6817bea2-ab44-443d-8991-2c99f916212d,120.04,2025-03-04 04:39:24,1,44022.87,0,Luxury shopping
658523af-da83-4e65-be6f-4f6a64ad5d40,c3bd9506-4568-409e-b0c3-b3ce3c70f27d,720.99,2024-09-14 02:02:03,1,45114.15,0,Travel
658523af-da83-4e65-be6f-4f6a64ad5d40,11653456-9a72-4177-8498-71091396ee5b,962.99,2025-01-23 17:40:46,0,29140.2,0,Travel
49b18f5e-ffdd-43c9-9db8-ea1ac583c1c8,36e405e5-a196-486a-9232-e892dbbc3d0f,954.87,2024-05-15 02:42:31,0,38206.22,1,Entertainments
49b18f5e-ffdd-43c9-9db8-ea1ac583c1c8,50ef3a63-d5b3-48d2-bb73-30083d11e88b,445.53,2025-03-09 22:42:51,0,33539.27,0,Essenatial shopping
49b18f5e-ffdd-43c9-9db8-ea1ac583c1c8,cc471d6b-3acc-479d-8964-799c7cbcaf4a,787.37,2024-04-07 22:55:48,0,38505.34,1,Essenatial shopping
085a7cd5-ced3-4959-914b-aeff177070c5,90ae30ed-0795-46f9-94c8-e90f2417bca8,413.34,2024-06-08 01:19:35,1,23152.89,0,Entertainments
085a7cd5-ced3-4959-914b-aeff177070c5,769b9d16-e0ae-4b50-99df-1b27f711c580,74.01,2024-12-05 11:04:42,1,12823.91,1,Luxury shopping
085a7cd5-ced3-4959-914b-aeff177070c5,cb9e7f62-a6ee-40e4-a866-78c50dfbe1f7,954.65,2025-01-11 13:46:40,0,17555.61,0,Essenatial shopping
5efd0706-ba1a-4c24-8298-3c017188d270,d9820cd5-cae7-4dd7-8e79-d401f50b1066,42.77,2025-01-13 05:27:33,0,30339.06,1,International shopping
5efd0706-ba1a-4c24-8298-3c017188d270,4baed168-b76c-4bf3-a8e6-c09e2d90217b,947.72,2025-02-08 21:12:53,0,11517.56,0,Essenatial shopping
5efd0706-ba1a-4c24-8298-3c017188d270,851eb4be-8992-45f2-8816-533f4f1ad46f,673.16,2025-01-24 06:32:52,0,40672.91,1,Essenatial shopping
ede5c132-6691-4d96-a3f8-fb07a7afdb82,9042b2fd-7936-4ec5-a73e-629c8d741927,299.22,2024-08-28 15:28:01,0,33439.48,0,Essenatial shopping
ede5c132-6691-4d96-a3f8-fb07a7afdb82,209d24ab-a753-4812-9563-100ad8ba160d,10.4,2024-08-17 12:07:21,1,41226.19,1,International shopping
ede5c132-6691-4d96-a3f8-fb07a7afdb82,b1a386a0-60ad-4487-ac2b-21fff3624d38,635.84,2024-06-03 02:44:12,1,14634.94,0,Travel
1c8baaa2-65aa-4ca7-8b64-0433c4a81993,ac11ddad-3586-4148-9dd8-10b7513af995,673.71,2024-09-10 08:30:19,0,48673.14,0,Essenatial shopping
1c8baaa2-65aa-4ca7-8b64-0433c4a81993,c9c2ee8e-743e-490d-8b66-dc57a5289026,574.67,2024-12-15 07:18:42,1,12375.02,0,Entertainments
1c8baaa2-65aa-4ca7-8b64-0433c4a81993,15b8d061-b01a-4af5-978f-e85fb5af8771,56.4,2024-09-13 19:54:31,0,15107.91,0,Travel
64055ed3-0478-4ea9-9edc-6c76af7d6f00,1a5a673f-4cc6-41f6-8f33-c80a0d2472e7,326.71,2024-06-19 02:58:03,1,26568.74,0,Essenatial shopping
64055ed3-0478-4ea9-9edc-6c76af7d6f00,06c877b9-8255-4831-9118-a74bb320790b,590.11,2025-01-16 03:22:06,1,44605.88,0,Essenatial shopping
64055ed3-0478-4ea9-9edc-6c76af7d6f00,37e6512c-c837-4b12-9274-9f7a67640928,754.74,2025-02-14 09:45:48,1,11513.35,0,Essenatial shopping
8b477e0d-5e21-4fbc-a7ed-349755a2dc8f,1e1a4d63-3c17-4c3a-8135-79635a602253,634.12,2024-05-18 03:23:26,1,42929.67,1,Travel
8b477e0d-5e21-4fbc-a7ed-349755a2dc8f,045c6330-1c4a-44ee-8357-a35703b144f6,381.97,2024-10-22 20:53:51,1,34782.86,1,Essenatial shopping
8b477e0d-5e21-4fbc-a7ed-349755a2dc8f,68b73733-9b07-4ad1-ab50-c048a9b16750,54.36,2024-08-22 02:09:31,0,26364.1,0,Travel
71e591b6-9989-4d75-b85c-9b3ca4f4562d,aeb887e6-e0c7-4ed6-bd14-d2b61abcf2aa,125.44,2024-09-08 22:25:46,0,41984.07,0,Essenatial shopping
71e591b6-9989-4d75-b85c-9b3ca4f4562d,ea507a28-601a-41b0-9101-80870c2dce6d,400.36,2024-10-21 21:02:10,0,36249.84,1,Travel
71e591b6-9989-4d75-b85c-9b3ca4f4562d,236fd6f9-5dff-4a81-906f-00f64c8f636e,276.79,2024-06-17 04:52:47,0,21504.93,0,Luxury shopping
618524dc-3da9-491e-9959-6e9e6518315b,d975ae74-8579-49de-8230-8801d4df0fe1,807.77,2024-09-03 07:28:17,0,48988.92,0,International shopping
618524dc-3da9-491e-9959-6e9e6518315b,f1ce4328-d405-4ab5-a4ae-42acde462c3c,796.76,2024-07-22 22:32:39,1,43510.87,1,Essenatial shopping
618524dc-3da9-491e-9959-6e9e6518315b,f68a69c0-51d0-441c-a4f0-fad469b3ffec,721.36,2024-12-29 01:59:45,1,34522.18,1,Entertainments
7c8976c2-02cf-4c21-aed8-6509254cbdd0,8c476c31-5530-4bcf-b636-5b271ae02aa4,740.39,2025-01-06 06:30:10,0,32923.74,0,Travel
7c8976c2-02cf-4c21-aed8-6509254cbdd0,e254af31-8f88-4d18-a748-ca3162000945,612.63,2024-08-07 09:21:52,0,14827.2,0,Essenatial shopping
7c8976c2-02cf-4c21-aed8-6509254cbdd0,be6e589d-0fe3-4e9b-9e5c-5c46335bb090,305.37,2024-10-24 13:05:50,0,31762.09,0,Essenatial shopping
054dbf82-0fc6-4aa9-8c96-3b9a40a0008b,dae56161-f383-4a20-8270-b66e4dbcdced,280.21,2025-02-13 00:35:27,1,11512.95,0,Essenatial shopping
054dbf82-0fc6-4aa9-8c96-3b9a40a0008b,800a8b30-704b-4e53-8e45-54e2885ef97d,562.08,2024-05-18 14:31:41,0,45181.05,0,Essenatial shopping
054dbf82-0fc6-4aa9-8c96-3b9a40a0008b,b0b08193-82e9-440e-aa4e-083a81a470f3,391.31,2025-01-17 01:46:13,0,19827.09,0,Essenatial shopping
